gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
woman,125,FORCE,usually,2,155.978,58.525,29.495,43,834,7,10,1,0,0,0,0,1,low_risk
man,125,GP,never,2,176.104,66.65,29.038,120,153,9,21,1,0,0,0,0,0,low_risk
man,125,cygnus,usually,1,173.728,86.082,41.182,45,205,4,29,1,0,0,0,1,1,low_risk
man,125,GP,seldom,1,167.265,48.538,19.696,95,30,0,18,1,0,0,0,0,1,low_risk
woman,125,BWS,sometimes,2,159.214,44.603,34.453,48,741,8,16,1,1,1,0,1,1,low_risk
woman,125,axis Z,never,2,163.383,42.762,41.954,113,514,1,7,1,0,0,1,1,0,low_risk
woman,100,POG,never,3,157.69,43.712,39.395,92,84,4,2,1,1,0,1,0,0,low_risk
man,100,duke,seldom,2,170.317,81.266,54.938,104,522,0,8,1,0,0,0,0,1,low_risk
woman,150,JET,always,1,155.564,38.237,22.598,83,261,5,13,1,0,0,0,1,1,low_risk
man,125,duke,never,2,186.995,74.138,28.409,101,850,7,28,1,1,0,0,1,1,low_risk
man,100,GP,never,3,174.098,58.828,52.515,99,704,6,26,1,0,1,0,1,1,low_risk
woman,125,BWS,seldom,2,146.719,34.429,26.367,49,796,7,28,1,1,0,1,0,0,low_risk
man,125,POG,always,2,161.731,72.336,27.419,84,653,8,29,1,0,0,0,0,1,low_risk
woman,125,cygnus,seldom,2,168.308,29.049,37.357,81,722,10,8,1,0,0,1,0,1,low_risk
woman,125,GP,seldom,2,160.038,57.416,32.437,79,770,8,4,0,0,0,0,1,1,low_risk
woman,125,JET,seldom,3,153.774,62.169,18.47,77,26,8,6,1,0,1,1,1,1,low_risk
man,125,Fiddle,usually,2,175.995,76.363,33.154,118,401,5,29,1,0,0,0,0,1,low_risk
woman,150,axis Z,sometimes,2,147.214,54.609,18.391,73,142,10,7,1,0,0,1,0,0,low_risk
woman,150,FORCE,always,2,151.972,63.776,34.967,78,493,8,17,1,0,1,0,1,1,low_risk
woman,50,duke,never,2,155.455,44.679,45.496,86,879,7,21,1,0,0,1,0,1,low_risk
woman,125,GP,always,2,155.927,63.251,29.355,94,885,7,27,1,0,0,0,1,1,low_risk
woman,100,Cuxi,never,3,169.069,41.864,52.424,81,261,8,16,1,0,0,1,1,1,low_risk
woman,125,FORCE,sometimes,3,156.161,51.872,29.081,98,794,8,21,1,0,0,0,0,1,low_risk
man,125,POG,seldom,2,176.661,63.541,28.422,60,514,7,19,1,1,1,0,1,1,low_risk
man,125,GP,never,2,170.973,69.738,18.354,70,255,2,2,1,0,0,1,0,1,low_risk
woman,100,GP,usually,1,143.355,54.89,28.199,60,514,0,25,1,0,0,1,1,1,low_risk
man,125,FORCE,never,2,175.23,71.619,33.127,85,24,1,19,1,0,0,1,1,1,low_risk
woman,150,BWS,usually,2,161.982,56.807,31.078,40,42,2,14,1,0,1,0,1,1,low_risk
woman,125,famous,sometimes,3,153.391,45.656,34.9,53,789,8,15,1,1,0,1,1,1,low_risk
man,125,famous,usually,2,173.149,52.31,35.67,60,178,10,24,1,0,1,0,0,1,low_risk
man,125,cygnus,seldom,3,175.08,73.697,32.461,42,40,1,15,1,0,1,0,1,1,low_risk
man,100,duke,seldom,2,173.35,75.524,26.813,72,769,4,27,1,0,0,0,1,1,low_risk
man,50,Swish,seldom,2,189.778,66.922,20.022,122,487,0,13,1,1,1,1,1,1,low_risk
woman,50,cygnus,never,3,151.957,51.639,36.1,77,411,3,18,1,0,0,1,0,0,low_risk
man,125,Cuxi,never,2,180.299,58.086,39.555,43,744,4,8,1,0,0,0,0,1,low_risk
woman,125,duke,sometimes,1,157.392,28.891,24.007,93,587,3,21,1,0,0,0,1,1,low_risk
man,50,axis Z,always,3,168.038,62.39,28.087,111,645,8,4,0,0,0,0,1,0,low_risk
woman,150,GP,seldom,3,168.702,53.902,38.457,118,746,9,13,1,0,0,0,0,1,low_risk
man,50,Cuxi,sometimes,3,167.715,72.194,26.37,109,574,10,4,0,0,0,1,1,0,low_risk
woman,150,famous,seldom,2,153.207,58.411,38.359,72,75,6,23,1,0,0,0,0,1,low_risk
woman,125,JET,sometimes,3,161.711,52.028,19.268,101,495,8,27,1,0,0,1,0,1,low_risk
woman,50,DRG,sometimes,2,157.318,45.283,45.094,45,800,6,18,1,0,0,0,0,1,low_risk
woman,150,JET,always,3,161.307,74.228,27.149,116,31,2,11,1,0,1,0,1,1,low_risk
man,125,JET,seldom,2,168.297,84.832,33.849,123,491,5,29,1,1,0,0,1,0,low_risk
man,150,POG,never,1,167.087,76.02,32.146,50,167,2,27,1,0,0,1,1,1,low_risk
man,150,Limi,sometimes,2,167.298,69.252,35.73,91,554,6,17,1,0,1,0,0,1,low_risk
man,100,Cuxi,sometimes,3,182.538,76.256,33.768,102,666,9,2,1,1,0,1,1,1,low_risk
woman,125,duke,seldom,3,150.437,71.157,33.588,100,62,3,28,1,1,0,0,0,0,low_risk
man,50,FORCE,seldom,2,180.323,57.077,19.451,59,642,9,15,1,1,0,1,0,1,low_risk
man,125,duke,usually,2,167.141,62.501,32.87,130,774,8,12,1,0,1,0,0,1,low_risk
woman,125,Many,never,3,149.188,56.813,20.233,58,498,4,4,1,1,0,0,1,1,low_risk
man,150,GP,sometimes,3,189.726,72.385,37.45,126,865,4,25,1,0,1,0,0,1,low_risk
man,125,BWS,sometimes,3,161.747,97.729,21.676,44,472,3,24,1,1,0,1,1,1,high_risk
woman,50,Many,sometimes,3,149.88,58.144,18.72,91,72,2,19,1,0,1,0,1,0,low_risk
woman,125,JET,seldom,3,155.602,47.852,32.964,128,369,7,28,1,1,0,0,0,0,low_risk
woman,100,famous,seldom,2,150.713,36.115,31.952,88,179,7,2,1,1,0,0,1,1,low_risk
woman,150,FORCE,always,2,173.461,42.159,19.959,110,941,6,13,1,1,0,0,1,1,low_risk
man,150,BWS,sometimes,2,175.6,68.81,28.343,95,214,10,4,1,1,0,0,0,1,low_risk
woman,125,POG,usually,2,157.567,60.423,33.632,52,579,4,24,1,0,1,0,0,0,low_risk
man,125,famous,usually,2,170.527,75.592,28.636,47,97,2,1,1,1,0,0,0,1,low_risk
man,125,famous,usually,3,165.256,62.237,31.4,105,473,4,26,1,1,1,1,1,1,low_risk
man,125,FORCE,seldom,2,173.82,68.836,18.845,126,95,8,28,1,0,1,0,1,1,low_risk
woman,125,Swish,sometimes,2,146.296,33.363,31.035,103,283,5,27,1,0,1,1,1,1,low_risk
woman,125,Swish,usually,2,166.481,58.325,18.369,108,978,5,17,1,1,0,0,1,1,low_risk
man,150,axis Z,sometimes,2,164.707,60.589,35.069,117,565,1,24,1,0,0,1,0,1,low_risk
man,150,duke,always,2,187.356,70.626,38.008,97,182,9,5,1,1,0,1,1,1,low_risk
woman,125,DRG,sometimes,2,147.611,19.874,32.781,125,468,2,22,1,0,0,1,0,1,low_risk
man,50,BWS,sometimes,2,162.083,52.171,23.809,49,888,0,19,0,0,0,0,1,1,low_risk
man,150,duke,always,3,165.207,85.221,31.567,99,158,0,9,1,0,1,0,0,1,low_risk
man,125,FORCE,seldom,2,173.62,63.283,26.943,110,645,4,0,1,0,0,1,1,0,low_risk
man,100,JET,usually,3,157.379,68.502,35.31,62,201,1,8,1,0,0,0,0,1,low_risk
man,125,Fiddle,always,1,172.316,62.819,26.356,84,809,10,6,1,1,0,0,1,1,low_risk
woman,100,Many,seldom,3,146.446,52.96,20.847,104,168,8,28,0,0,0,0,1,1,low_risk
woman,100,FORCE,always,1,158.078,39.745,40.215,45,111,5,19,1,0,1,1,0,1,low_risk
woman,125,famous,seldom,3,154.176,82.007,24.293,119,961,7,26,1,0,0,1,0,1,low_risk
man,50,JET,sometimes,2,171.326,70.379,34.942,128,79,8,4,0,0,0,0,1,1,low_risk
woman,125,Many,never,3,148.492,70.24,23.485,101,542,6,11,1,0,0,0,1,1,low_risk
woman,125,Many,sometimes,2,144.653,65.665,22.7,90,351,10,6,0,0,1,0,1,0,low_risk
man,125,POG,sometimes,2,177.792,67.4,35.279,42,721,0,22,1,0,0,0,0,1,medium_risk
woman,50,famous,never,2,149.478,43.043,26.024,106,160,3,4,1,0,0,0,0,1,low_risk
woman,150,BWS,sometimes,3,160.869,33.095,24.3,54,516,6,23,1,0,1,1,1,0,low_risk
man,125,POG,sometimes,2,177.949,65.178,30.038,81,752,1,1,1,1,0,0,1,1,medium_risk
woman,125,axis Z,seldom,2,159.791,54.724,21.121,110,246,7,5,1,1,0,1,0,1,low_risk
woman,125,Limi,sometimes,3,152.788,56.226,30.865,118,443,8,22,1,0,0,1,0,1,low_risk
woman,150,Limi,sometimes,3,155.995,58.018,35.995,58,59,9,7,1,0,0,1,1,0,low_risk
man,125,Many,seldom,2,178.511,71.379,36.595,79,851,9,21,1,0,1,0,1,1,low_risk
man,50,DRG,sometimes,3,175.871,68.236,22.037,64,395,3,5,1,0,0,0,0,1,low_risk
woman,125,JET,seldom,3,159.329,47.566,30.004,55,319,8,4,1,0,0,1,0,1,low_risk
man,50,Swish,sometimes,2,184.229,74.214,30.037,127,690,5,5,1,1,0,0,1,1,low_risk
woman,125,GP,seldom,2,157.144,65.594,18.827,52,995,0,11,1,0,0,0,0,0,low_risk
man,100,GP,usually,2,172.701,59.469,27.69,46,429,4,5,0,1,0,0,1,0,low_risk
man,125,JET,sometimes,3,168.944,75.876,18.023,75,910,0,28,1,0,0,1,0,0,low_risk
man,125,FORCE,sometimes,1,156.741,72.913,29.02,72,30,3,20,1,0,0,0,1,1,low_risk
man,125,POG,never,3,177.37,71.564,26.53,71,324,1,13,0,0,0,0,1,1,low_risk
woman,125,Cuxi,sometimes,3,164.048,63.914,62.111,85,246,0,18,1,0,0,1,1,1,low_risk
woman,125,Limi,seldom,3,151.147,63.782,25.67,61,420,1,22,1,0,0,1,0,0,low_risk
woman,150,POG,usually,3,173.391,43.222,22.502,123,865,2,25,1,0,0,0,0,1,low_risk
man,100,Limi,seldom,2,158.828,78.764,38.533,106,549,8,24,1,0,1,0,0,0,low_risk
woman,150,duke,seldom,2,147.884,55.304,23.829,50,519,4,17,1,0,0,0,0,1,low_risk
woman,125,GP,always,2,142.223,36.224,33.751,115,460,5,0,1,0,1,0,1,1,low_risk
woman,125,Fiddle,seldom,2,157.272,41.43,51.951,53,867,7,5,1,1,1,0,1,1,low_risk
man,125,cygnus,sometimes,2,169.796,78.272,36.182,69,10,2,3,1,1,1,0,1,1,low_risk
man,100,BWS,seldom,2,164.104,87.949,23.274,89,765,2,16,1,0,0,0,0,1,medium_risk
woman,100,BWS,seldom,2,155.44,65.458,34.143,111,356,9,5,1,1,0,0,0,1,low_risk
man,150,duke,sometimes,2,160.128,76.579,22.751,86,581,2,28,1,0,0,0,0,1,low_risk
woman,125,GP,usually,1,160.68,61.263,39.277,47,656,9,11,1,0,0,0,0,1,low_risk
man,100,Many,always,2,169.788,58.008,43.152,106,231,10,2,1,0,0,1,0,0,low_risk
woman,125,DRG,seldom,3,175.076,66.263,27.739,121,80,9,4,1,1,1,0,0,0,low_risk
woman,125,GP,sometimes,2,151.13,59.618,22.376,70,474,4,0,1,0,0,0,0,1,low_risk
woman,150,JET,sometimes,2,165.251,62.866,22.639,90,421,9,9,1,0,0,0,1,0,low_risk
woman,125,duke,usually,2,160.848,51.282,18.142,68,633,3,2,0,0,0,0,0,1,low_risk
man,125,Fiddle,never,3,183.335,78.792,25.538,86,880,3,15,1,1,1,0,0,1,low_risk
man,125,BWS,usually,2,180.804,78.829,20.391,50,270,10,0,1,0,0,0,1,1,low_risk
woman,100,DRG,seldom,3,149.827,52.911,42.081,94,142,6,27,1,0,0,0,1,1,low_risk
man,125,axis Z,usually,2,176.267,77.928,46.947,76,590,3,4,1,1,0,1,0,1,low_risk
woman,150,Many,seldom,3,143.901,55.918,49.196,114,700,8,2,1,1,0,0,0,1,low_risk
woman,125,POG,sometimes,3,150.519,52.758,33.89,127,151,5,16,1,0,0,0,0,1,low_risk
woman,125,Limi,seldom,3,163.587,42.97,23.141,102,158,6,2,1,0,1,0,0,0,low_risk
woman,125,FORCE,usually,2,156.482,48.633,26.613,60,140,2,4,1,1,0,0,1,1,low_risk
man,125,GP,seldom,3,171.278,73.419,18.572,78,329,10,24,1,0,0,0,0,1,low_risk
man,125,JET,sometimes,2,175.514,81.305,34.132,80,971,2,0,1,0,0,0,0,1,medium_risk
man,150,cygnus,seldom,2,160.629,77.045,27.33,115,624,7,7,1,1,0,0,0,1,low_risk
man,125,GP,never,2,178.99,77.122,23.645,44,861,4,6,1,1,1,0,0,1,low_risk
man,125,axis Z,seldom,3,166.568,80.156,20.314,66,82,8,7,1,1,0,0,0,1,low_risk
woman,150,famous,seldom,2,148.566,47.063,19.356,46,280,5,7,1,0,0,0,0,1,low_risk
man,125,FORCE,usually,3,170.93,71.901,47.172,92,548,8,16,1,0,0,0,1,1,low_risk
man,125,POG,never,2,185.258,68.814,32.333,53,850,3,5,0,0,0,0,1,1,low_risk
woman,125,DRG,never,3,170.825,50.322,30.721,110,828,7,4,1,0,0,0,0,1,low_risk
woman,125,axis Z,sometimes,1,166.854,53.359,51.053,84,382,0,14,1,1,0,0,1,1,low_risk
woman,100,BWS,always,3,156.314,45.942,37.165,97,266,1,26,1,0,0,0,0,1,low_risk
man,125,BWS,seldom,2,172.989,54.509,20.646,115,489,1,22,1,0,0,0,1,1,low_risk
man,125,JET,seldom,2,173.433,70.922,57.589,112,725,1,26,1,1,0,0,1,1,medium_risk
woman,125,DRG,sometimes,3,147.202,54.556,55.127,73,285,0,2,1,1,0,1,1,1,low_risk
woman,50,duke,sometimes,2,155.896,48.216,18.86,125,368,0,1,1,0,0,1,0,1,low_risk
woman,150,GP,seldom,3,167.907,50.398,19.791,50,329,2,17,1,0,0,0,1,1,low_risk
woman,125,POG,sometimes,2,159.71,42.718,37.383,122,65,3,15,1,0,0,1,1,0,low_risk
woman,50,BWS,never,1,155.617,38.294,28.007,82,503,10,14,1,0,1,0,0,1,low_risk
woman,125,JET,seldom,3,154.552,66.447,20.414,111,21,6,3,1,0,0,0,0,1,low_risk
man,150,Swish,sometimes,3,170.409,67.416,46.082,121,70,6,24,1,1,0,1,1,1,low_risk
woman,125,axis Z,seldom,2,158.97,48.509,37.335,81,639,9,10,1,1,0,0,1,1,low_risk
woman,125,POG,sometimes,3,162.512,51.361,40.623,98,653,1,1,1,0,0,1,1,1,low_risk
woman,125,famous,seldom,2,166.064,42.814,31.513,64,608,1,2,1,0,0,0,1,1,medium_risk
woman,100,DRG,seldom,2,146.153,53.143,39.606,97,917,5,5,1,0,0,1,1,0,low_risk
woman,100,Swish,seldom,2,155.771,34.569,34.134,118,227,0,11,1,0,0,1,1,1,low_risk
man,150,Cuxi,sometimes,2,173.803,68.477,21.137,52,267,10,8,1,0,0,0,0,1,low_risk
woman,125,duke,seldom,3,156.129,42.725,27.483,112,977,3,19,1,0,1,0,0,1,low_risk
woman,125,Swish,sometimes,3,151.758,55.946,26.613,119,404,10,21,1,1,0,0,1,1,low_risk
woman,100,BWS,always,1,163.236,57.694,29.327,127,209,1,5,1,1,1,1,1,1,low_risk
man,125,axis Z,seldom,2,171.153,72.411,18.561,42,336,8,16,1,0,0,0,0,1,low_risk
man,125,Many,seldom,2,173.937,90.116,20.439,59,6,2,5,0,1,0,0,1,1,low_risk
woman,125,BWS,usually,2,154.485,36.521,19.772,100,319,4,0,1,1,0,0,0,1,low_risk
man,125,duke,sometimes,2,167.459,46.601,55.337,70,356,3,27,1,1,0,0,1,1,low_risk
woman,125,axis Z,never,2,149.577,66.422,42.293,53,904,8,27,1,1,0,0,0,1,low_risk
man,125,Fiddle,always,2,177.064,51.802,21.142,101,158,1,21,1,1,0,0,1,1,low_risk
man,125,famous,seldom,3,171.921,60.799,39.096,99,344,5,18,0,0,0,0,1,1,low_risk
man,125,Cuxi,seldom,2,177.228,61.303,36.813,82,82,8,16,1,0,0,0,1,1,low_risk
man,125,famous,seldom,3,180.83,90.309,21.738,106,183,8,27,1,0,0,0,1,1,low_risk
woman,125,Cuxi,seldom,3,166.568,49.594,27.529,97,321,0,25,1,0,1,1,0,1,low_risk
woman,125,GP,usually,2,155.496,41.422,41.072,46,589,4,10,0,0,1,0,0,0,low_risk
woman,125,Fiddle,sometimes,1,176.239,52.965,18.508,115,750,9,7,1,0,0,0,0,1,low_risk
man,100,cygnus,seldom,2,159.783,67.346,36.221,112,801,10,0,1,0,0,0,1,1,low_risk
man,150,GP,seldom,3,178.678,78.05,35.4,102,581,4,18,1,1,0,1,0,0,low_risk
woman,125,famous,always,3,158.001,50.751,20.643,53,569,8,9,1,0,0,0,0,1,low_risk
woman,150,Many,usually,2,158.844,39.346,24.95,111,396,1,23,1,1,0,0,1,1,low_risk
man,50,Cuxi,seldom,3,178.667,74.621,19.242,46,375,6,4,1,0,0,0,1,1,low_risk
woman,125,cygnus,seldom,1,166.157,44.811,35.616,68,429,10,15,1,0,0,0,1,1,low_risk
woman,125,BWS,seldom,2,155.742,47.121,19.553,121,937,4,0,1,0,0,0,1,1,low_risk
man,125,POG,never,2,171.824,50.221,27.092,128,651,8,17,1,0,1,1,1,1,low_risk
woman,150,GP,always,3,147.838,37.379,21.177,99,36,10,27,0,0,0,0,1,1,low_risk
man,125,DRG,seldom,2,176.164,89.069,42.72,51,100,4,24,1,0,0,1,1,1,low_risk
woman,125,Many,seldom,2,156.259,67.132,39.185,68,189,1,11,1,1,0,1,0,1,low_risk
woman,150,POG,seldom,2,165.26,53.222,20.912,42,559,6,16,1,0,1,0,1,0,low_risk
woman,50,cygnus,usually,2,148.233,58.503,36.371,100,374,10,29,1,0,0,0,0,1,low_risk
woman,125,Cuxi,sometimes,1,150.879,31.775,48.373,46,550,1,16,1,0,1,1,0,1,low_risk
man,125,cygnus,sometimes,2,163.836,60.187,23.593,112,409,5,23,1,1,0,0,0,1,low_risk
woman,150,Fiddle,seldom,3,157.602,57.944,26.97,123,699,7,26,1,0,0,0,0,1,low_risk
woman,125,Fiddle,usually,2,151.449,45.841,36.448,55,86,10,13,1,0,0,1,0,1,low_risk
woman,125,Many,never,3,152.428,58.182,25.635,80,269,5,6,1,1,1,1,1,0,low_risk
woman,150,Fiddle,seldom,2,156.254,61.752,39.719,82,947,5,0,1,0,0,0,1,1,low_risk
woman,125,FORCE,seldom,2,166.24,23.393,23.673,66,661,0,7,1,0,0,0,1,1,medium_risk
man,100,Swish,always,2,163.992,68.301,31.596,48,923,4,1,1,0,0,1,1,1,low_risk
woman,125,FORCE,seldom,2,161.758,48.827,38.564,69,561,7,3,1,1,1,1,1,1,low_risk
woman,150,JET,seldom,2,161.469,40.467,23.908,69,110,2,20,1,0,0,0,1,1,low_risk
man,150,Fiddle,seldom,3,168.501,66.992,37.468,80,102,6,14,1,0,0,0,1,1,low_risk
man,125,Fiddle,always,1,180.965,54.67,21.877,96,896,8,28,1,0,0,0,1,1,low_risk
woman,150,duke,sometimes,2,159.763,44.264,38.245,54,172,7,13,0,0,0,1,0,1,low_risk
man,50,Many,seldom,3,181.111,82.641,25.406,52,929,3,13,1,0,1,0,0,1,low_risk
man,150,Many,sometimes,2,177.227,81.125,19.822,46,117,3,8,1,0,0,0,0,1,low_risk
man,150,Swish,sometimes,3,171.003,76.123,44.326,73,22,10,13,0,0,0,0,1,1,low_risk
woman,150,Cuxi,seldom,2,166.749,48.5,21.306,55,523,10,10,1,0,0,1,0,0,low_risk
woman,125,duke,never,1,162.481,52.068,21.73,128,337,7,21,1,0,0,0,0,1,low_risk
man,125,Cuxi,seldom,2,184.197,80.809,44.3,111,281,10,8,1,0,0,1,1,1,low_risk
woman,125,axis Z,seldom,3,168.386,57.901,62.099,63,730,1,27,1,0,0,0,1,1,low_risk
man,125,Limi,sometimes,3,182.428,64.683,20.173,125,847,8,6,1,0,0,1,0,1,low_risk
woman,125,cygnus,always,3,163.138,35.773,23.173,50,433,10,24,1,1,0,0,1,1,low_risk
woman,150,cygnus,sometimes,3,158.485,40.539,36.444,49,904,6,4,1,0,0,0,0,1,low_risk
woman,125,GP,sometimes,2,171.327,31.77,21.976,89,649,9,18,1,1,1,0,1,0,low_risk
man,50,BWS,seldom,3,177.265,76.022,19.079,41,167,7,17,1,0,1,0,0,1,low_risk
woman,125,Limi,always,3,152.558,69.371,19.982,63,820,2,19,1,0,0,0,1,1,low_risk
man,100,Many,seldom,2,177.718,87.721,24.045,81,522,3,4,1,0,0,0,0,1,low_risk
man,150,duke,never,1,185.258,79.467,49.44,53,332,2,18,1,0,0,1,0,1,low_risk
man,125,Many,usually,3,178.143,85.203,44.78,40,723,2,11,1,1,0,0,1,1,low_risk
woman,150,famous,always,2,163.064,52.961,23.465,69,233,7,22,1,0,0,0,0,1,low_risk
woman,125,JET,sometimes,3,156.904,47.856,35.369,119,513,6,14,1,0,1,0,1,1,low_risk
woman,150,Limi,sometimes,2,153.089,45.182,20.613,107,528,5,23,1,1,0,0,0,1,low_risk
man,125,famous,seldom,2,177.59,85.496,18.241,58,174,5,6,1,0,0,0,1,1,low_risk
man,125,GP,never,3,169.38,62.914,21.348,55,30,2,5,1,0,0,0,0,1,low_risk
man,125,Limi,usually,2,178.696,61.14,19.765,61,818,7,26,1,0,0,0,1,1,low_risk
woman,125,BWS,sometimes,3,151.658,40.571,43.057,49,56,3,11,1,0,1,0,0,1,low_risk
man,125,GP,never,2,168.812,91.301,33.762,73,599,6,27,1,0,0,0,0,1,low_risk
woman,125,duke,sometimes,2,157.222,29.66,24.173,48,202,7,11,1,0,0,0,0,1,low_risk
woman,125,axis Z,usually,3,158.661,53.084,37.13,79,558,5,18,1,0,0,0,1,1,low_risk
woman,100,Limi,sometimes,3,152.343,49.623,19.638,62,100,2,11,1,0,0,0,1,0,low_risk
man,125,BWS,seldom,3,167.249,81.722,35.2,77,727,2,10,0,0,0,0,0,1,low_risk
man,100,Limi,seldom,2,183.195,59.72,40.848,124,557,5,1,1,0,1,0,1,1,low_risk
woman,125,DRG,sometimes,1,158.403,36.155,26.106,101,843,8,20,1,0,0,0,1,1,low_risk
woman,125,DRG,sometimes,2,155.187,47.749,20.556,125,318,9,14,1,0,1,1,0,0,low_risk
woman,100,DRG,sometimes,1,166.549,25.6,24.767,123,504,6,21,1,1,0,0,1,1,high_risk
woman,125,duke,seldom,2,152.287,55.957,31.556,53,477,7,23,1,1,0,0,1,1,low_risk
woman,125,POG,seldom,2,171.593,44.138,23.256,96,481,4,9,1,0,0,0,1,1,low_risk
woman,125,cygnus,sometimes,3,160.154,47.984,45.177,69,474,7,11,1,0,0,0,1,0,low_risk
woman,125,FORCE,seldom,2,157.691,37.953,29.769,67,451,8,24,1,0,0,0,0,1,low_risk
woman,125,Swish,never,3,147.148,62.082,34.629,91,514,1,1,1,0,0,0,0,0,low_risk
woman,125,Fiddle,sometimes,2,164.327,38.308,24.552,51,54,4,12,1,0,0,1,0,1,low_risk
woman,50,JET,never,2,162.789,45.673,23.458,112,455,1,5,1,0,0,0,0,0,low_risk
woman,125,Many,seldom,2,148.599,32.261,29.654,126,722,0,15,1,0,0,1,1,1,medium_risk
man,125,duke,seldom,2,174.95,67.889,38.074,127,527,8,22,1,0,0,0,1,1,low_risk
woman,125,BWS,sometimes,3,154.615,38.456,20.814,72,436,6,12,1,0,0,1,1,1,low_risk
woman,150,JET,always,3,157.729,63.134,26.617,102,63,5,27,1,0,0,1,1,1,low_risk
woman,150,Swish,always,3,156.318,50.913,32.713,98,766,5,13,1,0,0,0,0,1,low_risk
woman,125,BWS,sometimes,2,168.107,52.656,28.379,115,71,3,20,1,1,0,0,0,1,low_risk
woman,125,Fiddle,never,3,164.716,46.417,28.543,117,482,3,1,1,0,1,1,1,0,low_risk
man,125,Fiddle,seldom,3,171.964,54.524,32.987,64,978,3,27,1,0,0,0,1,1,low_risk
man,125,Swish,seldom,2,179.458,68.023,18.635,105,535,6,18,1,0,1,0,0,1,low_risk
man,125,JET,sometimes,2,176.043,71.011,44.001,50,745,5,10,1,0,1,1,0,0,low_risk
man,150,axis Z,sometimes,2,182.617,64.303,28.334,122,116,0,9,1,0,0,1,0,1,low_risk
woman,100,JET,usually,3,170.309,41.026,20.724,128,176,3,8,1,0,0,0,1,1,low_risk
woman,125,axis Z,sometimes,2,149.466,77.85,44.72,62,903,9,25,1,0,0,0,1,1,low_risk
woman,125,famous,never,3,148.334,41.77,23.318,129,384,1,10,1,0,0,1,1,1,low_risk
man,150,POG,never,2,175.802,53.919,41.516,130,179,8,6,1,0,0,0,1,1,low_risk
woman,150,Many,seldom,1,165.307,44.082,23.65,49,29,10,17,1,0,0,0,1,1,low_risk
woman,125,Limi,always,2,156.999,53.556,23.659,109,182,1,13,1,0,1,0,0,1,low_risk
woman,125,BWS,seldom,2,167.3,36.421,23.665,60,75,1,4,0,1,0,1,1,1,low_risk
woman,150,duke,seldom,2,170.716,61.058,20.512,125,173,5,14,1,0,1,0,0,1,low_risk
woman,125,Cuxi,always,2,149.995,47.486,19.165,70,3,7,10,1,1,0,0,1,1,low_risk
man,125,JET,never,2,186.083,78.182,30.045,43,177,3,16,1,1,0,1,0,1,low_risk
woman,125,GP,never,3,161.348,56.086,23.557,127,309,4,29,1,0,1,0,1,1,low_risk
woman,150,POG,seldom,2,162.203,41.106,51.725,118,932,9,25,1,0,1,1,0,1,low_risk
man,150,axis Z,seldom,3,172.883,72.105,23.491,105,786,7,4,1,1,0,1,1,1,high_risk
man,125,Cuxi,seldom,2,177.584,70.408,43.349,85,935,9,17,1,0,0,0,1,0,low_risk
man,50,BWS,sometimes,2,192.407,85.186,22.649,119,543,0,3,1,0,0,1,1,1,low_risk
man,125,Swish,seldom,3,177.102,73.945,30.031,98,724,5,5,1,0,0,1,1,1,low_risk
woman,125,Limi,seldom,2,158.34,35.99,33.343,105,85,3,8,1,0,0,0,0,0,low_risk
woman,125,duke,seldom,2,148.36,60.494,37.87,102,119,5,2,1,0,0,0,1,0,low_risk
man,125,Many,usually,2,177.956,55.742,35.468,65,126,0,14,1,1,0,0,1,1,low_risk
man,125,FORCE,seldom,2,189.633,65.028,23.076,63,858,9,29,1,0,0,0,0,1,low_risk
woman,125,famous,usually,1,163.82,36.392,51.362,46,764,10,7,1,1,0,0,0,1,low_risk
woman,125,axis Z,seldom,2,158.459,28.847,27.559,123,365,5,16,1,0,0,1,1,0,low_risk
man,125,GP,seldom,2,168.343,72.278,28.908,103,54,0,0,1,1,0,1,0,1,low_risk
woman,125,cygnus,usually,3,165.761,66.346,34.562,50,479,9,12,1,0,1,1,1,0,low_risk
man,125,cygnus,usually,2,174.396,54.802,58.246,60,776,5,0,1,0,0,0,1,1,low_risk
woman,125,Limi,sometimes,2,161.704,56.167,40.686,48,367,9,27,1,1,0,0,0,1,low_risk
woman,125,axis Z,seldom,2,145.789,29.417,56.949,58,960,1,16,1,1,0,0,1,1,medium_risk
man,125,POG,sometimes,2,179.866,75.41,23.023,112,929,8,14,1,0,0,1,1,1,low_risk
woman,150,duke,usually,1,152.237,48.978,29.213,80,897,2,4,1,0,0,0,0,1,low_risk
man,150,Fiddle,never,3,175.238,73.767,42.56,84,876,9,27,1,0,1,0,0,1,low_risk
woman,125,axis Z,sometimes,2,173.847,43.97,36.77,105,772,10,9,1,0,0,0,1,1,low_risk
woman,125,Fiddle,seldom,2,163.534,49.831,23.097,90,917,5,9,1,1,0,1,0,1,low_risk
man,100,Swish,sometimes,2,170.727,72.723,37.934,95,518,6,25,1,1,0,0,1,1,low_risk
woman,125,POG,seldom,3,168.313,56.491,31.579,105,242,0,14,1,1,0,0,1,1,low_risk
