gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
man,125,Cuxi,seldom,2,175.998,52.866,43.497,110,360,6,1,1,0,0,0,1,1,low_risk
man,125,famous,seldom,3,168.601,59.679,33.05,64,38,6,19,1,0,0,1,0,1,low_risk
woman,150,famous,seldom,2,152.68,34.834,45.782,65,887,7,21,1,1,0,0,1,0,low_risk
man,50,JET,seldom,2,172.185,60.654,34.553,101,686,5,0,1,0,0,0,0,1,low_risk
man,150,cygnus,usually,3,184.507,51.474,18.799,49,715,10,23,1,1,0,0,1,1,low_risk
woman,100,Fiddle,sometimes,2,168.208,44.528,27.966,54,830,10,10,1,0,0,0,0,1,medium_risk
woman,100,duke,sometimes,2,163.983,66.2,24.092,76,969,10,29,1,0,0,1,0,1,medium_risk
woman,125,axis Z,seldom,2,159.975,52.746,50.872,126,624,9,1,1,0,1,1,1,0,low_risk
woman,125,POG,usually,2,153.205,47.943,46.475,97,453,5,3,1,0,0,0,0,0,low_risk
woman,125,Cuxi,never,2,144.039,55.109,34.62,125,716,1,6,1,1,0,1,0,1,medium_risk
woman,125,cygnus,usually,3,166.933,36.991,25.624,59,140,5,16,1,0,1,1,0,1,low_risk
woman,150,cygnus,sometimes,3,177.652,57.743,42.167,125,575,0,2,1,1,0,1,1,1,low_risk
woman,125,Fiddle,usually,2,147.151,33.574,23.407,116,725,8,19,1,0,0,0,0,1,medium_risk
man,150,Fiddle,usually,2,161.419,72.933,38.004,75,815,2,3,1,0,0,1,0,0,low_risk
woman,125,DRG,usually,2,155.765,49.025,29.311,71,49,3,14,1,0,1,1,1,1,low_risk
woman,150,JET,always,1,151.606,60.931,31.225,92,779,0,6,1,0,0,0,0,1,low_risk
man,125,axis Z,usually,2,172.043,65.374,18.634,114,910,7,28,1,1,0,1,0,1,medium_risk
man,125,DRG,always,2,184.361,66.77,28.293,67,777,0,5,1,0,0,1,1,1,medium_risk
man,125,Many,never,2,173.715,88.443,23.763,82,829,8,5,1,0,0,0,1,1,medium_risk
man,150,FORCE,usually,2,170.432,64.643,36.817,69,308,0,29,1,1,1,0,0,1,low_risk
woman,125,JET,sometimes,2,140.046,48.859,55.783,117,353,1,24,1,0,0,1,1,1,low_risk
man,125,GP,seldom,3,173.793,78.586,31.219,67,320,5,0,0,0,0,0,0,1,low_risk
man,125,Fiddle,seldom,3,173.748,66.653,28.863,49,994,4,28,1,0,1,0,1,1,low_risk
woman,125,cygnus,sometimes,3,158.543,57.955,26.506,111,697,7,26,0,0,0,0,0,1,low_risk
woman,125,GP,never,2,156.324,38.479,30.874,86,112,10,28,1,0,0,0,0,0,low_risk
man,125,Fiddle,seldom,2,167.389,66.514,28.559,47,115,4,3,1,1,0,0,1,1,low_risk
woman,125,axis Z,sometimes,3,168.765,49.21,21.962,99,643,3,12,1,1,0,0,1,0,low_risk
woman,125,JET,sometimes,2,148.048,40.229,41.09,128,907,4,8,1,0,0,0,0,1,medium_risk
man,50,duke,usually,3,177.618,62.613,37.301,120,652,3,14,1,1,0,0,1,1,low_risk
man,125,famous,usually,2,182.909,71.469,23.901,58,71,0,18,0,1,0,0,0,0,low_risk
man,125,Swish,seldom,2,159.605,61.462,49.812,122,70,0,21,1,1,0,0,1,1,low_risk
woman,125,axis Z,usually,2,166.156,41.156,27.076,40,369,3,16,1,0,0,0,1,0,low_risk
woman,125,FORCE,usually,3,152.094,50.79,56.766,71,217,8,2,1,1,0,0,1,1,low_risk
man,100,GP,usually,3,186.537,74.583,24.613,114,43,6,8,1,1,0,0,1,1,low_risk
man,125,BWS,seldom,2,172.97,65.114,20.875,50,16,4,19,1,0,1,0,0,1,low_risk
woman,125,Many,sometimes,2,145.76,37.569,33.996,108,716,1,13,1,1,0,0,0,1,medium_risk
man,150,POG,sometimes,3,167.651,73.632,58.993,101,183,1,14,1,0,1,0,0,1,low_risk
man,125,duke,seldom,2,184.98,77.996,43.161,82,516,7,28,1,0,0,1,1,1,low_risk
man,100,duke,sometimes,2,178.604,86.208,28.648,113,143,1,21,1,0,0,0,0,1,low_risk
man,125,duke,sometimes,2,170.155,82.827,40.967,69,997,9,0,1,0,0,1,1,0,low_risk
man,150,DRG,always,3,176.437,66.781,24.745,50,318,2,19,1,0,1,1,1,0,low_risk
woman,150,GP,usually,3,155.79,35.464,32.163,61,257,4,13,0,0,0,1,1,0,low_risk
man,125,Fiddle,never,2,164.509,55.239,48.143,101,224,2,26,1,1,0,0,0,1,low_risk
man,125,Swish,usually,2,173.52,55.566,32.28,82,17,7,14,1,0,0,1,0,1,low_risk
woman,150,JET,seldom,2,159.535,42.417,29.519,45,350,4,20,1,1,1,0,1,1,low_risk
woman,125,duke,seldom,2,153.315,48.498,43.493,48,442,6,7,1,0,0,0,0,1,low_risk
woman,125,Many,seldom,3,168.603,40.042,45.474,48,209,2,22,1,0,0,0,0,1,low_risk
man,150,cygnus,never,2,181.62,80.543,29.915,73,648,10,22,1,0,0,0,1,1,low_risk
man,50,DRG,seldom,2,187.539,77.123,21.878,45,74,6,17,1,0,0,0,1,1,low_risk
man,150,Limi,never,1,178.557,67.691,23.181,68,440,8,6,1,1,0,1,0,1,low_risk
woman,125,Cuxi,seldom,3,165.986,35.397,19.738,73,790,0,27,1,0,0,0,0,1,low_risk
man,50,axis Z,never,2,177.75,68.298,30.252,42,162,10,17,1,1,1,0,0,1,low_risk
woman,125,Cuxi,always,2,147.96,45.589,32.129,49,499,5,25,1,0,0,1,1,1,low_risk
man,125,BWS,seldom,2,161.882,79.084,48.447,55,582,6,16,1,0,0,0,1,1,low_risk
woman,125,Limi,sometimes,2,162.027,34.068,21.696,77,97,4,4,1,0,0,0,1,1,low_risk
man,50,DRG,sometimes,2,178.053,71.853,53.683,91,254,6,16,1,1,0,0,0,1,low_risk
man,100,Cuxi,always,2,175.567,70.62,24.834,105,509,7,26,1,1,1,1,0,1,low_risk
man,125,Limi,sometimes,1,179.679,71.869,27.699,52,613,4,3,1,0,0,0,0,1,low_risk
woman,125,famous,never,2,156.366,41.091,22.78,87,180,3,23,1,1,0,1,0,1,low_risk
man,125,JET,seldom,2,172.315,49.906,24.547,124,912,9,3,1,0,1,0,1,1,medium_risk
man,100,Swish,seldom,2,162.07,73.171,18.041,76,260,9,14,1,0,1,0,0,1,low_risk
man,125,Swish,always,2,175.504,59.999,18.307,130,487,5,3,0,0,0,0,1,1,low_risk
woman,125,cygnus,seldom,2,142.169,37.816,30.012,126,894,8,25,1,0,1,1,0,1,medium_risk
woman,125,Cuxi,always,2,143.397,43.241,28.714,82,23,7,9,1,0,0,0,0,0,low_risk
woman,100,Limi,never,2,162.816,44.708,21.021,63,299,6,15,1,0,0,1,1,1,low_risk
man,125,axis Z,seldom,3,164.743,80.248,39.468,89,92,1,28,1,0,0,1,1,0,low_risk
man,125,DRG,seldom,3,165.583,79.564,19.233,57,149,8,6,1,0,0,0,1,1,low_risk
man,125,Swish,seldom,2,176.683,71.307,20.965,67,191,5,13,0,0,0,0,1,0,low_risk
woman,125,Swish,sometimes,2,156.848,40.934,22.351,57,11,0,16,1,0,0,1,1,1,low_risk
man,125,duke,seldom,1,171.261,68.04,26.77,120,250,7,15,1,0,0,0,1,1,low_risk
man,125,DRG,usually,2,174.751,59.935,31.344,119,743,5,24,1,1,0,0,0,1,medium_risk
man,150,Cuxi,usually,1,165.814,67.016,39.284,44,847,1,29,0,0,0,0,0,1,low_risk
man,125,axis Z,sometimes,2,161.454,67.597,24.441,51,495,8,16,1,1,0,0,1,1,low_risk
man,125,Cuxi,sometimes,2,189.145,52.372,29.255,75,530,8,26,1,0,0,0,0,0,low_risk
man,125,cygnus,sometimes,1,155.851,86.714,31.396,123,543,0,27,1,0,0,0,1,1,low_risk
man,150,Fiddle,never,3,169.86,61.89,44.038,40,573,7,16,1,0,0,1,0,1,low_risk
man,150,cygnus,never,3,167.806,71.498,25.138,107,337,4,2,1,0,0,0,0,0,low_risk
man,125,Swish,seldom,3,163.392,77.701,22.747,127,893,8,14,1,0,0,0,1,1,low_risk
woman,125,famous,sometimes,3,153.454,61.031,29.796,118,405,8,10,1,0,0,0,0,1,low_risk
woman,125,GP,never,3,176.555,50.34,46.195,57,213,9,9,1,1,1,0,1,0,low_risk
man,125,Fiddle,usually,2,172.117,79.769,19.713,93,307,7,10,0,0,0,1,0,1,low_risk
man,50,axis Z,sometimes,3,160.685,76.732,50.117,95,690,2,13,1,0,0,1,0,1,low_risk
man,125,GP,never,3,178.553,74.61,33.92,44,763,1,15,1,0,1,0,1,1,low_risk
man,125,axis Z,sometimes,3,156.267,60.118,56.906,51,968,9,20,1,0,0,0,1,1,low_risk
woman,100,Many,always,3,157.388,51.616,41.611,99,382,6,2,1,1,0,1,0,1,low_risk
woman,150,GP,seldom,2,161.446,39.268,26.163,123,210,10,5,1,0,0,1,1,1,low_risk
man,125,POG,seldom,2,161.008,78.92,31.227,130,495,0,23,1,0,0,0,0,1,low_risk
man,150,BWS,seldom,3,178.843,73.683,38.934,55,954,5,21,1,1,0,0,0,1,low_risk
woman,150,POG,seldom,2,171.285,41.754,18.383,85,164,6,1,1,0,1,0,1,0,low_risk
man,150,cygnus,sometimes,2,176.111,63.39,21.282,101,695,5,26,1,1,0,1,0,0,low_risk
man,125,POG,seldom,2,181.351,70.585,34.809,69,104,10,13,1,0,0,0,1,1,low_risk
woman,125,Cuxi,seldom,2,170.371,58.311,32.694,44,541,10,3,1,0,1,1,0,1,low_risk
man,125,cygnus,usually,2,178.458,83.146,19.341,49,618,3,15,1,0,0,0,0,1,medium_risk
man,125,Swish,always,2,177.633,78.655,48.343,65,180,4,16,1,0,0,1,1,1,low_risk
woman,125,JET,always,2,150.685,45.989,19.85,90,906,1,12,1,0,0,1,0,1,medium_risk
woman,125,Swish,sometimes,2,163.592,44.513,27.97,70,464,3,5,1,0,0,1,0,0,low_risk
man,150,Swish,usually,2,188.491,77.534,18.834,98,902,1,24,1,0,1,1,1,0,low_risk
woman,125,BWS,seldom,2,154.694,38.9,36.5,128,468,10,4,1,0,0,0,1,0,low_risk
woman,125,BWS,seldom,2,178.659,36.739,35.144,57,491,4,4,1,1,0,0,1,1,low_risk
man,100,BWS,usually,3,155.935,74.22,35.919,67,21,0,16,0,0,0,0,0,1,low_risk
man,50,cygnus,seldom,2,174.257,87.222,37.842,65,237,4,19,0,0,0,0,1,1,low_risk
man,125,Fiddle,seldom,3,176.332,54.226,27.999,73,43,7,0,1,0,0,1,0,1,low_risk
man,125,Swish,seldom,2,161.958,54.952,24.609,109,82,1,21,1,0,0,0,0,1,low_risk
man,50,JET,sometimes,2,170.847,70.38,42.204,91,902,3,10,1,0,1,0,0,1,low_risk
woman,125,JET,never,2,164.129,32.81,29.07,123,457,5,26,1,0,0,1,0,1,low_risk
woman,125,JET,seldom,2,146.822,49.098,45.909,64,369,4,26,1,0,0,1,1,1,low_risk
man,150,Swish,sometimes,3,164.036,73.231,25.383,52,754,10,4,1,1,0,1,0,1,low_risk
man,150,axis Z,sometimes,3,170.663,71.562,29.612,63,267,4,26,1,0,0,0,0,1,low_risk
man,125,Limi,seldom,2,180.469,73.691,27.467,102,595,0,28,1,1,0,1,1,1,low_risk
woman,150,Limi,seldom,1,168.069,60.852,20.187,98,615,1,22,1,0,0,0,0,0,low_risk
man,125,Cuxi,sometimes,1,166.087,75.695,28.687,65,119,2,2,1,0,0,1,1,1,low_risk
woman,125,duke,always,2,162.95,50.974,20.652,128,385,3,29,1,0,1,0,0,1,low_risk
woman,125,Limi,usually,2,157.159,43.729,38.437,58,220,7,11,0,0,0,0,0,1,low_risk
woman,125,Fiddle,seldom,3,146.737,48.902,37.698,64,324,1,2,0,0,0,0,0,1,low_risk
woman,125,Many,seldom,2,170.25,71.184,31.625,104,135,0,7,1,0,0,1,1,1,low_risk
man,125,Limi,usually,2,180.152,69.833,52.445,64,518,4,6,1,0,0,0,1,1,low_risk
woman,125,Cuxi,usually,2,168.556,46.681,46.356,49,210,10,17,1,1,0,1,0,1,low_risk
woman,125,Fiddle,seldom,2,179.733,39.41,36.308,75,614,0,20,1,1,0,0,0,1,medium_risk
man,125,BWS,sometimes,3,156.706,57.127,22.6,83,834,7,17,1,1,0,0,0,1,low_risk
woman,100,POG,sometimes,2,151.593,45.947,46.327,92,349,7,21,1,0,0,0,1,1,low_risk
man,150,Fiddle,seldom,2,175.185,81.587,27.594,95,618,9,24,1,0,0,0,0,1,low_risk
woman,150,cygnus,sometimes,3,171.416,64.215,31.4,119,797,8,12,1,0,0,0,1,1,low_risk
man,150,axis Z,seldom,3,167.58,74.629,33.952,115,612,9,2,1,0,1,0,1,1,low_risk
man,100,axis Z,seldom,2,172.763,82.935,42.974,58,422,4,9,1,0,0,1,0,1,low_risk
man,100,POG,seldom,3,162.613,60.94,21.853,45,202,6,22,1,0,1,0,1,1,low_risk
man,50,Swish,seldom,2,177.612,51.306,41.159,73,214,4,0,1,0,1,1,0,1,medium_risk
woman,125,Many,always,3,155.667,58.226,42.637,84,90,5,4,1,0,0,1,0,1,low_risk
man,125,GP,seldom,2,169.181,89.293,37.651,63,390,5,14,1,0,0,0,1,1,low_risk
woman,100,axis Z,always,2,164.327,48.356,54.429,59,149,7,0,1,0,0,1,0,1,medium_risk
man,150,Fiddle,never,3,178.457,70.163,29.494,57,700,3,0,1,0,1,0,0,1,low_risk
woman,50,Limi,sometimes,2,160.925,35.348,28.659,124,608,6,16,1,0,0,1,0,1,low_risk
woman,100,JET,sometimes,2,153.41,56.043,23.273,69,705,0,0,1,0,0,0,0,1,medium_risk
woman,100,Many,seldom,2,173.744,53.696,48.725,75,221,3,3,1,0,0,0,1,1,low_risk
man,100,GP,sometimes,3,172.793,74.372,27.768,104,653,7,27,1,0,0,1,0,1,low_risk
man,150,JET,seldom,2,175.301,89.595,38.538,89,954,4,26,1,1,0,0,0,1,low_risk
man,150,Swish,sometimes,3,162.903,58.822,20.139,115,86,3,12,1,0,0,0,0,1,low_risk
woman,125,cygnus,seldom,2,148.063,67.608,37.727,106,231,5,14,1,0,0,0,1,1,low_risk
woman,100,POG,always,2,159.143,55.144,20.619,89,451,8,10,0,0,0,0,0,1,low_risk
woman,125,GP,seldom,2,162.178,55.269,67.593,66,7,8,3,1,0,0,0,0,1,low_risk
woman,125,axis Z,seldom,1,152.21,48.23,19.792,43,44,5,22,0,1,0,0,0,1,low_risk
man,125,axis Z,always,2,174.423,51.791,31.568,54,669,5,0,0,0,0,0,0,0,low_risk
woman,125,Limi,sometimes,3,149.75,48.951,25.373,69,840,8,27,1,0,0,0,1,1,low_risk
man,50,BWS,usually,2,176.784,89.792,24.464,65,471,0,17,1,0,0,1,1,0,low_risk
man,125,BWS,sometimes,2,178.154,81.443,43.959,60,223,0,12,1,0,0,1,0,0,low_risk
woman,125,famous,sometimes,2,165.417,57.966,26.849,53,545,0,27,1,0,0,0,0,1,low_risk
man,125,Cuxi,seldom,2,180.719,77.108,38.856,71,67,5,22,1,0,1,1,0,1,low_risk
woman,150,Fiddle,seldom,2,148.648,75.007,40.037,64,156,1,10,1,1,0,0,0,1,low_risk
woman,125,BWS,sometimes,2,134.394,79.555,39.845,114,618,10,5,1,1,0,0,0,1,medium_risk
man,150,axis Z,seldom,3,177.597,63.829,35.912,90,518,4,27,1,0,0,0,1,1,low_risk
man,125,JET,seldom,3,162.532,74.604,21.397,88,308,10,3,1,0,0,0,1,0,low_risk
man,125,Swish,usually,2,176.095,74.056,31.475,42,932,8,21,1,0,0,0,1,1,medium_risk
woman,125,BWS,seldom,3,172.674,31.587,38.257,79,562,8,6,1,0,1,0,0,1,low_risk
man,125,FORCE,seldom,3,185.142,50.486,25.034,51,75,9,8,1,1,0,0,1,0,low_risk
woman,50,POG,seldom,3,149.686,50.467,28.541,113,394,10,17,1,0,0,0,0,0,low_risk
man,125,Swish,never,2,179.268,88.225,24.501,90,567,7,5,1,1,0,0,1,1,low_risk
man,125,axis Z,seldom,2,174.582,62.69,48.14,113,519,5,8,1,0,1,0,1,1,low_risk
woman,125,GP,sometimes,2,160.473,55.986,36.28,49,474,2,9,1,0,0,1,1,0,low_risk
man,125,Cuxi,usually,3,162.369,89.073,31.749,105,480,5,22,1,0,0,0,0,1,low_risk
man,125,GP,usually,2,167.664,53.918,26.594,111,180,6,7,1,0,0,0,1,1,low_risk
woman,125,Cuxi,seldom,3,161.788,35.888,27.318,107,128,3,22,1,0,0,1,1,1,low_risk
woman,125,JET,seldom,2,146.149,43.002,20.921,54,133,9,28,1,1,0,1,1,1,low_risk
woman,100,Swish,sometimes,3,145.481,49.698,36.823,124,957,2,23,1,0,0,0,1,1,low_risk
man,125,DRG,seldom,2,170.692,67.593,34.246,79,831,4,3,1,0,0,1,0,0,low_risk
man,125,axis Z,always,2,174.624,92.519,43.538,69,906,10,8,1,0,0,1,1,1,medium_risk
woman,50,cygnus,seldom,2,165.43,53.369,32.014,116,893,0,15,1,1,0,1,0,1,low_risk
man,125,axis Z,sometimes,2,166.031,77.221,31.706,115,684,6,9,0,0,0,0,0,1,medium_risk
man,100,cygnus,always,3,162.077,70.811,41.368,63,788,5,0,0,0,1,1,1,1,low_risk
man,125,Limi,seldom,2,188.428,68.065,32.831,123,476,2,20,1,0,0,0,0,1,low_risk
woman,125,DRG,seldom,2,168.248,46.132,41.336,65,465,10,20,1,0,0,0,1,1,low_risk
woman,125,JET,never,1,154.247,64.681,22.353,107,117,9,19,1,0,0,0,0,0,low_risk
woman,125,BWS,seldom,3,162.092,41.052,25.115,57,453,7,8,0,1,0,0,0,0,low_risk
man,100,POG,seldom,3,165.632,68.185,22.893,40,167,10,22,1,1,0,0,0,1,low_risk
man,125,DRG,seldom,2,184.824,67.27,29.562,80,62,0,28,1,0,1,0,1,1,low_risk
woman,125,POG,never,2,167.707,37.7,28.762,51,977,5,13,1,0,0,0,1,1,medium_risk
man,125,axis Z,always,2,172.495,46.83,31.633,101,248,6,6,1,0,0,0,0,1,low_risk
woman,50,FORCE,sometimes,2,152.83,52.095,23.691,129,763,1,20,1,0,1,0,1,1,low_risk
man,125,DRG,usually,1,179.276,70.922,32.176,124,646,6,29,1,0,0,0,1,1,low_risk
woman,50,Cuxi,usually,3,154.997,61.12,50.353,63,139,3,14,1,1,0,0,1,1,low_risk
woman,150,BWS,seldom,3,144.727,45.905,21.676,101,276,10,13,1,0,0,1,0,1,low_risk
man,125,Many,seldom,2,169.233,70.92,37.308,52,88,8,23,1,0,0,0,1,0,low_risk
woman,125,FORCE,seldom,2,148.927,56.606,22.195,111,173,10,25,1,0,1,1,1,0,low_risk
woman,125,POG,always,3,163.533,52.147,28.495,100,122,0,3,1,0,1,0,1,1,low_risk
woman,125,FORCE,never,2,159.745,38.787,36.677,129,190,5,1,1,0,0,0,1,0,low_risk
woman,125,Fiddle,sometimes,2,163.671,39.117,21.201,72,506,9,15,0,0,0,0,0,1,low_risk
woman,100,Swish,never,3,157.783,62.078,25.902,120,468,6,15,0,1,0,0,0,1,low_risk
man,125,JET,seldom,2,177.483,77.209,22.991,95,455,4,29,1,0,0,1,0,1,low_risk
woman,100,POG,seldom,2,148.026,48.272,20.679,74,198,2,7,1,0,0,0,0,1,low_risk
woman,100,FORCE,sometimes,3,159.087,27.767,20.811,61,452,8,19,1,0,0,1,0,1,low_risk
man,125,JET,always,2,190.923,95.508,41.817,122,344,0,24,1,0,1,0,1,1,low_risk
woman,125,FORCE,sometimes,2,163.443,64.807,39.568,65,462,5,10,1,0,0,0,1,1,low_risk
woman,150,FORCE,always,2,153.171,61.376,18.022,48,342,6,5,1,0,1,1,1,1,low_risk
woman,50,BWS,always,2,166.254,52.847,26.76,46,462,3,9,1,0,0,0,0,1,low_risk
woman,125,GP,always,2,168.678,64.721,27.359,129,178,3,6,1,1,1,0,0,0,low_risk
woman,125,FORCE,never,2,152.489,49.654,30.475,45,698,5,16,1,0,0,1,1,1,medium_risk
woman,125,JET,never,2,145.318,60.629,26.631,102,857,6,11,1,1,0,0,1,1,medium_risk
woman,150,Many,sometimes,2,161.0,40.173,32.959,129,548,7,27,1,0,0,1,0,1,low_risk
woman,100,JET,seldom,3,164.774,60.429,42.821,91,836,0,7,1,0,0,0,0,1,low_risk
man,125,Fiddle,sometimes,2,174.937,66.575,23.947,72,959,8,18,1,0,0,0,1,1,medium_risk
man,125,Cuxi,usually,1,181.678,63.36,30.635,99,583,5,4,1,0,0,0,1,1,low_risk
woman,100,DRG,seldom,2,157.652,48.951,27.926,55,742,4,1,1,0,0,0,1,1,medium_risk
man,150,DRG,never,2,157.012,65.79,38.033,51,160,2,3,1,0,0,1,0,1,low_risk
woman,50,DRG,seldom,3,172.981,29.61,45.679,57,684,8,5,1,0,0,0,1,1,low_risk
man,125,BWS,sometimes,2,158.898,59.553,39.129,130,384,10,13,1,0,0,0,0,1,low_risk
man,125,GP,sometimes,2,173.661,80.874,21.351,101,52,7,19,1,0,0,0,0,1,low_risk
man,150,Cuxi,sometimes,2,181.309,63.197,38.313,116,533,6,19,1,0,0,0,0,1,low_risk
woman,125,Cuxi,seldom,1,149.872,48.868,40.594,100,243,10,6,1,0,1,0,1,1,low_risk
man,125,cygnus,sometimes,2,165.129,66.135,32.884,56,791,0,14,1,0,0,1,1,0,low_risk
man,125,Swish,never,2,191.796,66.782,33.713,86,40,8,0,1,0,0,0,1,0,low_risk
man,150,Cuxi,sometimes,3,162.788,60.537,41.342,96,741,4,27,1,0,0,1,1,1,low_risk
woman,125,Swish,sometimes,2,166.113,41.213,36.398,83,481,1,8,1,0,0,0,1,1,low_risk
man,125,axis Z,seldom,2,177.921,69.531,26.782,105,709,0,27,1,0,1,1,0,0,low_risk
man,125,axis Z,always,3,168.463,85.703,28.622,120,435,9,6,1,0,1,1,1,1,low_risk
man,125,BWS,usually,2,156.652,83.184,20.751,71,112,5,9,1,0,0,0,1,1,low_risk
man,100,DRG,always,3,180.163,67.613,24.377,110,261,0,21,1,0,0,0,1,1,low_risk
man,125,POG,seldom,2,181.035,62.582,43.64,54,129,8,25,1,0,0,1,0,1,low_risk
man,125,axis Z,sometimes,3,175.205,77.786,25.32,63,643,5,16,1,0,0,0,1,1,low_risk
woman,125,cygnus,seldom,2,154.711,48.766,25.069,87,36,4,24,0,0,0,0,1,0,low_risk
woman,125,Limi,sometimes,2,163.99,67.728,47.352,61,506,5,17,1,0,0,0,1,1,low_risk
man,150,cygnus,seldom,3,181.301,81.116,26.92,65,926,2,18,1,1,0,0,0,1,low_risk
woman,125,axis Z,seldom,2,162.572,46.374,22.631,104,544,7,1,1,1,0,0,0,1,low_risk
man,125,axis Z,sometimes,2,192.502,48.417,63.393,93,264,9,6,1,0,0,0,0,1,low_risk
woman,125,BWS,sometimes,1,158.632,34.902,32.389,117,374,8,13,1,1,0,0,1,1,low_risk
woman,125,Fiddle,sometimes,3,146.011,53.564,23.631,97,489,1,21,1,1,0,0,1,0,low_risk
man,125,cygnus,never,2,162.847,81.828,29.977,65,802,4,14,1,0,0,0,1,1,medium_risk
woman,125,cygnus,seldom,2,167.895,52.814,37.297,53,81,8,12,1,1,0,0,0,1,low_risk
man,150,Swish,seldom,1,162.96,81.394,58.013,127,908,0,25,1,1,1,0,1,0,low_risk
man,125,POG,seldom,1,181.887,57.86,28.742,88,387,2,29,1,0,0,0,1,1,low_risk
woman,125,Fiddle,usually,2,168.28,37.535,20.463,87,484,10,24,0,0,0,1,0,1,low_risk
man,150,DRG,always,3,180.152,73.11,22.182,90,30,8,0,1,1,0,0,0,1,low_risk
man,125,Swish,seldom,2,154.383,83.219,18.198,51,100,3,12,1,1,1,0,0,1,low_risk
woman,125,Limi,usually,3,165.284,39.046,41.58,49,681,1,4,0,1,0,0,0,0,low_risk
woman,125,GP,never,2,155.184,67.537,33.98,102,270,1,0,1,0,0,0,0,0,low_risk
woman,50,Limi,usually,3,160.83,35.275,31.853,72,179,10,7,0,0,0,0,0,1,low_risk
man,50,Fiddle,seldom,3,178.355,57.504,23.737,96,138,4,4,1,0,0,0,1,1,low_risk
man,100,Cuxi,sometimes,2,170.991,62.864,44.156,51,987,4,9,1,0,1,0,0,0,low_risk
woman,125,Fiddle,seldom,2,161.814,53.563,25.673,129,563,9,15,1,0,0,1,0,0,low_risk
woman,150,FORCE,always,2,146.374,46.866,36.47,64,659,4,18,1,1,1,0,1,1,low_risk
woman,100,DRG,sometimes,2,155.507,35.371,22.369,121,993,0,4,1,0,0,1,0,1,medium_risk
woman,150,cygnus,sometimes,2,160.095,60.345,32.26,47,336,8,7,0,1,0,1,0,1,low_risk
woman,150,JET,seldom,2,153.068,40.141,23.605,81,343,4,19,1,0,0,0,0,1,low_risk
man,150,Many,seldom,3,176.996,63.043,24.989,67,924,3,15,1,1,0,0,0,1,low_risk
woman,125,POG,seldom,2,156.192,49.957,41.488,118,549,10,22,1,0,0,0,1,1,low_risk
man,150,Fiddle,never,2,154.255,82.405,21.678,120,353,4,16,1,0,0,1,1,1,low_risk
man,125,BWS,seldom,2,173.204,77.809,32.712,105,433,8,8,1,0,1,0,1,1,low_risk
man,125,axis Z,seldom,2,185.642,70.422,50.063,110,751,6,12,1,0,1,0,1,1,medium_risk
woman,150,Swish,seldom,2,166.517,51.306,22.634,98,81,8,23,1,1,0,1,0,1,low_risk
man,150,BWS,always,2,167.994,76.429,31.259,108,984,9,10,1,0,0,0,1,0,low_risk
man,125,axis Z,sometimes,3,176.995,57.295,35.924,117,643,2,2,1,0,0,0,0,1,low_risk
woman,125,Swish,seldom,2,159.074,55.156,23.271,73,468,0,8,1,0,0,0,0,0,low_risk
woman,125,cygnus,seldom,2,157.544,34.458,33.94,64,797,10,27,1,0,1,0,1,1,medium_risk
man,125,cygnus,usually,2,177.308,66.384,35.67,115,293,10,12,1,1,1,1,0,1,low_risk
man,125,Fiddle,never,2,173.436,77.389,37.562,116,861,2,10,0,0,1,1,0,1,medium_risk
woman,125,cygnus,sometimes,2,147.686,53.495,48.024,87,403,5,20,1,0,0,0,1,1,low_risk
man,125,Fiddle,sometimes,2,163.788,56.946,53.126,44,268,1,2,1,0,0,0,1,1,low_risk
woman,150,Limi,always,3,151.245,57.394,26.279,46,367,5,12,1,0,0,1,0,1,low_risk
man,125,GP,always,3,184.467,77.204,30.19,120,949,6,14,0,1,0,0,0,0,low_risk
woman,125,DRG,usually,2,170.713,71.372,32.407,128,130,3,20,1,1,0,0,0,1,low_risk
woman,125,FORCE,seldom,2,151.616,47.174,40.219,118,751,7,16,1,1,0,1,0,1,medium_risk
woman,50,JET,seldom,2,159.292,63.804,23.093,81,482,6,17,0,1,0,0,1,1,low_risk
man,125,Swish,always,2,183.228,74.856,42.329,97,352,3,25,1,0,1,1,0,1,low_risk
woman,125,duke,never,3,149.426,37.418,37.32,106,514,1,24,1,0,0,0,0,0,low_risk
man,125,GP,sometimes,3,167.883,70.261,20.909,86,674,0,2,1,0,1,0,0,1,low_risk
woman,125,DRG,sometimes,2,151.455,32.822,32.851,79,91,4,7,1,0,1,0,0,1,low_risk
man,150,Fiddle,seldom,3,170.889,68.331,46.19,87,197,10,10,1,0,0,0,0,0,low_risk
man,150,GP,sometimes,2,186.04,60.549,39.027,40,755,7,15,1,1,0,0,0,0,low_risk
woman,125,BWS,sometimes,3,166.295,54.983,22.321,105,74,5,7,1,0,0,0,1,0,low_risk
man,100,cygnus,usually,2,177.265,79.25,30.208,66,853,4,23,1,0,0,0,1,1,medium_risk
woman,125,Fiddle,seldom,2,145.052,64.465,34.441,113,111,10,9,1,1,0,0,0,1,low_risk
woman,125,Swish,seldom,2,157.796,46.45,26.899,82,150,5,1,1,1,1,0,1,1,low_risk
