gender,exhaust_volume,motorcycle_style,passenger_on_backseat,helmet,height,weight,age,purchase_price,monthly_mileage,traffic_ticket_count,speeding_habbit,has_license,has_modifications,is_noisy_engine,is_mountain_ride,has_regular_maintenance,commute_with_motorcycle,class
man,125,Swish,sometimes,1,172.734,60.157,26.903,90,390,3,14,1,0,0,1,1,1,low_risk
woman,125,famous,seldom,1,145.162,31.964,46.17,99,550,8,23,1,0,1,0,0,1,low_risk
man,125,famous,sometimes,2,170.268,73.643,24.018,74,795,9,7,1,0,0,0,0,0,low_risk
woman,125,BWS,seldom,3,163.799,44.275,29.266,51,294,3,10,1,0,1,0,0,1,low_risk
woman,150,Fiddle,seldom,2,160.539,57.957,42.838,42,554,4,12,1,1,1,0,1,1,low_risk
man,150,JET,seldom,2,178.991,73.646,23.009,89,624,7,10,1,0,0,0,1,1,low_risk
man,125,famous,sometimes,3,173.022,58.113,18.253,72,927,7,0,1,1,0,1,0,0,low_risk
woman,150,GP,usually,3,159.598,69.02,29.429,56,142,4,16,1,0,0,0,0,1,low_risk
woman,125,axis Z,sometimes,2,166.53,56.686,28.795,112,104,9,4,1,1,0,0,1,0,low_risk
man,150,Fiddle,seldom,2,171.659,59.619,34.021,115,500,9,17,1,0,0,0,1,1,low_risk
woman,125,FORCE,seldom,2,152.136,55.851,37.344,85,82,6,10,0,1,0,0,0,0,low_risk
woman,125,BWS,usually,3,148.021,59.259,34.334,84,948,0,13,1,1,0,0,1,1,low_risk
man,125,FORCE,seldom,2,173.442,77.133,18.073,124,315,6,11,1,0,0,0,1,1,low_risk
man,125,Swish,seldom,2,163.198,62.078,26.281,115,86,0,21,1,0,0,0,1,1,low_risk
woman,125,DRG,never,3,161.367,58.871,31.194,62,841,9,19,0,0,0,0,0,1,low_risk
man,125,JET,always,2,176.467,67.476,36.562,110,33,6,4,1,0,1,1,0,1,low_risk
woman,125,FORCE,sometimes,2,157.702,54.066,36.223,113,270,2,8,0,0,0,0,0,1,low_risk
man,125,BWS,seldom,2,181.031,66.733,24.949,84,962,8,7,1,0,1,0,0,1,medium_risk
man,150,POG,always,2,171.544,72.059,32.446,83,981,8,17,1,1,0,0,1,1,low_risk
man,125,JET,seldom,2,171.444,48.562,35.021,70,446,7,4,1,0,0,1,0,1,low_risk
man,125,POG,seldom,3,179.623,71.299,39.699,43,337,1,21,1,1,0,0,1,1,low_risk
woman,125,Many,usually,2,166.138,42.815,44.516,107,767,5,13,1,0,0,0,0,1,medium_risk
woman,125,POG,seldom,2,150.107,58.528,41.328,108,805,2,10,1,0,0,1,1,1,medium_risk
woman,125,famous,seldom,2,155.013,56.716,27.665,78,36,1,3,1,1,0,1,1,0,low_risk
woman,125,FORCE,sometimes,2,161.757,52.115,31.723,127,165,4,27,0,0,1,0,0,0,low_risk
man,150,POG,usually,2,183.575,75.25,23.531,65,71,6,24,1,1,0,0,1,1,low_risk
woman,150,Cuxi,never,3,145.351,47.871,28.884,71,681,8,3,1,1,0,0,0,1,low_risk
man,125,cygnus,sometimes,2,173.185,74.46,33.253,123,214,4,11,1,0,0,1,0,1,low_risk
man,150,Fiddle,usually,2,184.937,76.206,28.149,100,833,3,10,1,0,0,1,1,1,low_risk
man,150,Fiddle,sometimes,2,180.963,78.846,41.5,98,482,0,2,1,0,0,1,1,1,low_risk
woman,150,Swish,usually,3,171.585,47.256,26.786,80,855,0,14,1,1,0,0,0,0,low_risk
woman,125,JET,seldom,3,167.633,57.597,47.799,115,270,2,0,1,0,0,0,1,1,low_risk
woman,150,Swish,sometimes,1,149.158,62.267,18.609,57,326,4,12,1,0,1,1,0,1,low_risk
woman,150,cygnus,seldom,1,151.738,52.771,31.176,76,573,9,3,1,0,1,1,1,1,low_risk
woman,125,JET,seldom,2,154.7,26.224,28.522,116,623,5,25,1,1,0,0,0,1,medium_risk
man,100,DRG,seldom,3,170.471,81.333,26.921,97,723,2,21,1,0,1,0,0,1,low_risk
man,125,Many,usually,3,177.029,76.921,26.012,103,385,1,1,0,0,0,0,0,1,low_risk
man,125,Fiddle,seldom,2,164.158,73.687,45.621,77,301,10,26,1,0,1,1,1,1,low_risk
man,100,famous,always,3,165.542,78.467,40.05,109,632,6,14,1,1,0,1,1,1,low_risk
woman,125,GP,never,2,151.307,49.7,18.261,60,97,4,14,1,0,0,0,1,1,low_risk
man,125,Fiddle,always,2,189.046,61.965,20.581,69,265,6,10,1,0,0,1,1,1,low_risk
woman,125,GP,usually,2,157.459,61.885,21.662,81,797,9,3,1,1,0,0,1,0,low_risk
man,125,BWS,usually,3,176.701,73.984,21.719,49,818,9,19,1,1,0,0,0,1,low_risk
man,125,Fiddle,seldom,2,161.57,69.532,39.413,95,343,7,18,1,0,0,0,1,0,low_risk
woman,50,JET,usually,3,150.409,56.549,28.191,49,849,7,25,1,0,0,1,1,1,low_risk
woman,125,JET,usually,2,173.454,44.955,50.809,121,965,8,23,1,0,0,0,0,1,medium_risk
woman,125,FORCE,usually,3,167.771,55.355,24.721,81,604,8,19,1,0,1,1,1,0,low_risk
woman,125,famous,never,3,164.544,54.002,22.116,83,160,0,8,1,0,0,0,1,0,low_risk
woman,150,Cuxi,always,2,156.395,47.088,26.518,108,657,4,25,0,1,0,1,0,1,low_risk
man,50,JET,sometimes,3,172.914,77.819,26.922,59,187,2,4,1,0,0,0,0,1,low_risk
man,125,duke,sometimes,2,191.868,71.565,33.219,128,605,8,19,1,0,1,0,1,1,medium_risk
man,125,JET,sometimes,2,171.649,69.432,23.868,41,485,8,21,1,1,1,0,1,1,low_risk
man,125,duke,seldom,2,178.966,77.672,21.688,86,593,7,17,1,0,0,0,0,1,low_risk
woman,125,FORCE,seldom,3,163.506,68.436,40.282,84,661,10,6,1,1,0,1,0,1,low_risk
man,125,JET,seldom,2,175.521,71.189,39.354,74,530,4,11,1,0,0,0,1,1,low_risk
woman,150,Fiddle,sometimes,2,158.507,46.689,24.311,61,746,2,1,0,0,0,1,0,1,low_risk
man,125,Fiddle,sometimes,3,159.792,67.214,33.945,77,800,5,15,1,0,0,0,1,1,low_risk
man,125,famous,usually,2,171.727,71.048,21.729,74,487,8,16,1,0,0,0,0,1,low_risk
man,100,duke,sometimes,2,172.714,60.702,29.367,78,233,3,9,1,1,0,0,1,1,low_risk
man,125,DRG,seldom,2,175.684,78.017,40.535,77,154,3,14,1,0,0,1,1,1,low_risk
man,125,Swish,seldom,2,158.932,66.525,18.384,112,496,5,1,1,1,0,0,0,1,low_risk
woman,125,Swish,always,2,146.311,60.941,30.394,59,660,8,12,1,1,0,1,0,1,medium_risk
woman,125,BWS,sometimes,2,161.859,59.114,29.528,124,258,3,7,1,0,0,0,1,0,low_risk
man,125,duke,always,2,176.203,66.389,33.773,78,590,7,14,1,1,0,0,0,1,low_risk
woman,150,Limi,seldom,2,158.025,44.335,36.208,61,80,0,19,1,1,1,0,1,1,low_risk
man,125,cygnus,usually,2,178.299,67.334,35.059,87,677,4,22,0,1,1,0,0,1,medium_risk
man,150,cygnus,seldom,2,189.991,59.039,24.813,121,781,9,27,1,0,0,0,1,1,low_risk
man,125,JET,never,2,156.342,72.615,22.65,64,605,5,18,1,1,0,0,0,0,low_risk
man,150,DRG,usually,3,169.753,74.932,38.2,102,377,7,24,1,1,1,0,0,0,low_risk
man,125,GP,seldom,2,190.891,65.048,21.676,74,755,10,28,1,1,0,0,1,1,medium_risk
man,125,Fiddle,sometimes,2,177.291,62.49,19.265,123,887,4,1,0,0,0,0,0,1,medium_risk
man,125,cygnus,usually,1,195.386,49.608,36.265,65,472,7,18,1,0,0,0,0,1,low_risk
woman,125,duke,never,3,179.014,38.537,28.367,51,670,1,28,1,1,1,1,1,1,low_risk
man,125,BWS,usually,2,163.794,79.28,32.112,63,477,10,1,1,0,1,0,0,1,low_risk
man,125,JET,usually,2,167.272,84.833,52.802,74,499,5,6,1,0,0,0,0,1,low_risk
woman,125,famous,always,1,143.448,33.875,38.068,95,794,0,0,1,0,0,0,1,1,low_risk
woman,50,DRG,sometimes,3,166.418,51.316,27.014,127,329,1,25,1,1,1,1,0,0,low_risk
man,125,Many,sometimes,2,168.391,69.092,32.101,109,326,6,3,1,1,0,1,1,1,low_risk
man,125,duke,always,3,177.671,68.025,26.565,125,991,3,25,1,0,0,0,0,1,low_risk
man,125,duke,seldom,2,163.266,78.812,21.105,94,870,3,12,1,0,0,0,0,1,medium_risk
woman,150,axis Z,seldom,3,144.97,28.6,27.345,113,982,3,27,0,0,0,0,1,1,low_risk
man,125,Limi,sometimes,3,183.489,74.663,45.394,40,173,1,10,1,0,0,0,0,1,low_risk
man,150,Swish,seldom,2,173.653,93.416,21.505,68,641,6,2,1,0,0,1,0,1,low_risk
man,150,Fiddle,usually,2,162.732,53.149,27.794,101,931,9,21,1,0,0,0,1,1,low_risk
man,150,Many,sometimes,2,167.969,71.751,25.804,90,563,6,26,1,0,0,0,0,1,low_risk
woman,125,cygnus,seldom,2,153.41,46.399,21.123,108,879,5,20,1,0,0,0,0,1,medium_risk
man,125,POG,always,2,170.352,69.999,18.799,84,622,0,13,1,0,0,1,0,1,medium_risk
man,125,axis Z,usually,1,159.685,71.905,24.924,126,860,0,3,1,0,0,0,0,0,low_risk
man,125,Many,never,2,167.913,80.984,33.06,126,923,4,2,1,0,0,0,0,1,medium_risk
woman,125,Cuxi,seldom,2,137.338,44.926,22.608,71,455,8,28,1,0,0,1,1,1,low_risk
man,125,Many,sometimes,2,170.536,50.458,22.459,54,94,1,6,0,1,1,1,1,1,low_risk
man,125,DRG,sometimes,2,179.62,57.466,31.743,118,253,9,23,1,1,0,1,1,1,low_risk
woman,125,JET,seldom,2,158.448,50.927,24.258,67,350,0,7,1,1,1,1,1,1,low_risk
man,125,famous,always,2,177.23,86.791,35.145,59,800,7,0,1,0,0,0,0,1,medium_risk
man,50,FORCE,seldom,3,176.149,86.154,27.259,56,936,2,28,1,0,0,1,1,1,low_risk
man,125,axis Z,usually,3,179.268,74.682,25.516,45,646,10,13,1,1,0,0,1,1,low_risk
man,100,Fiddle,always,2,162.278,53.986,41.79,119,362,1,20,1,1,0,0,0,1,low_risk
man,125,BWS,seldom,3,174.231,84.4,29.654,86,502,5,29,1,0,1,0,1,1,low_risk
woman,125,famous,always,3,157.13,32.352,58.474,116,467,5,6,1,0,0,1,1,1,low_risk
man,125,famous,always,3,173.264,83.654,32.429,67,715,3,13,1,0,0,0,1,1,low_risk
man,125,cygnus,sometimes,2,171.694,55.453,21.792,122,45,1,12,1,0,0,0,0,1,low_risk
woman,150,famous,seldom,3,168.142,37.526,19.681,44,942,2,0,1,0,1,0,1,1,low_risk
man,50,Cuxi,seldom,2,176.234,71.004,41.481,72,698,8,3,0,0,0,0,1,0,low_risk
man,150,FORCE,seldom,2,165.682,70.235,40.705,51,956,1,3,1,0,0,1,1,1,low_risk
woman,125,GP,seldom,2,170.852,55.987,30.573,42,833,4,1,1,0,0,1,0,1,medium_risk
man,125,Limi,always,3,159.52,60.179,21.135,96,677,6,26,1,0,0,0,0,0,low_risk
woman,125,DRG,usually,3,154.279,61.944,26.178,130,848,4,27,1,0,0,0,0,1,low_risk
woman,125,Cuxi,seldom,2,145.956,52.478,48.213,130,528,0,2,1,0,0,0,1,1,low_risk
woman,150,POG,seldom,1,147.32,54.046,28.927,74,328,8,26,1,1,0,1,1,1,low_risk
woman,125,DRG,seldom,2,156.145,62.536,28.306,86,701,4,24,1,1,0,0,1,0,low_risk
woman,50,DRG,sometimes,2,167.749,58.578,28.022,94,410,6,28,1,0,0,0,1,0,low_risk
man,150,Fiddle,seldom,1,171.572,87.391,29.107,120,920,7,8,0,0,0,0,1,1,low_risk
man,125,POG,seldom,2,171.195,80.276,30.458,111,258,9,24,1,1,0,1,0,1,low_risk
woman,125,duke,seldom,3,161.283,50.415,33.902,108,504,8,4,1,1,0,1,1,1,low_risk
woman,150,BWS,seldom,1,151.543,51.583,20.852,55,764,7,19,1,1,0,0,0,1,low_risk
man,100,duke,usually,3,191.84,75.282,29.55,127,966,3,23,1,0,0,1,0,0,low_risk
woman,50,DRG,seldom,2,163.583,52.843,30.663,80,33,8,15,1,1,0,0,1,0,low_risk
man,125,duke,sometimes,2,177.264,73.932,23.421,43,842,3,26,1,0,0,0,0,1,medium_risk
man,125,POG,seldom,2,191.208,75.329,23.812,92,429,10,19,1,0,0,0,0,1,low_risk
man,150,Fiddle,seldom,2,173.481,83.791,48.0,117,299,3,0,1,1,0,1,1,1,low_risk
man,125,axis Z,seldom,2,182.436,74.968,31.705,60,136,10,14,1,0,0,0,1,1,low_risk
man,125,Many,seldom,3,165.986,75.324,33.592,54,229,6,23,1,0,0,0,0,1,low_risk
man,100,GP,seldom,2,162.208,79.816,41.694,121,94,6,7,1,0,0,1,0,0,low_risk
woman,125,Limi,sometimes,2,161.327,35.088,41.455,47,516,8,20,0,0,0,0,1,1,low_risk
man,100,Cuxi,always,2,179.482,74.565,24.766,86,54,6,19,1,0,1,1,1,1,low_risk
woman,125,Limi,seldom,1,163.541,41.499,42.136,127,727,0,28,1,1,0,1,0,1,low_risk
woman,125,DRG,sometimes,2,153.904,39.875,42.561,123,5,4,1,1,0,0,1,0,1,low_risk
man,150,Fiddle,seldom,3,155.143,66.474,26.114,46,235,2,25,1,0,0,0,0,1,low_risk
man,125,GP,sometimes,1,177.165,61.232,34.532,41,282,9,9,1,0,0,0,1,1,low_risk
woman,125,DRG,sometimes,2,163.899,53.679,64.312,105,572,1,24,1,0,0,0,1,1,low_risk
woman,125,famous,seldom,1,164.769,59.194,33.73,119,899,7,29,0,0,0,1,0,1,low_risk
woman,50,Cuxi,always,2,143.085,37.351,43.986,126,783,0,23,1,1,0,1,0,1,low_risk
man,100,Swish,seldom,2,176.681,73.473,50.259,97,102,9,9,1,1,1,0,1,1,low_risk
man,150,GP,always,3,167.138,64.576,24.166,121,610,9,15,1,1,0,1,0,1,low_risk
man,125,axis Z,usually,3,158.084,86.909,23.367,104,569,1,10,1,1,0,0,0,1,low_risk
woman,125,Cuxi,seldom,3,151.442,48.406,29.921,105,76,0,17,1,1,0,1,0,1,low_risk
woman,125,cygnus,sometimes,2,154.712,38.78,26.353,93,790,1,28,1,0,0,0,1,1,medium_risk
woman,125,Fiddle,sometimes,3,153.455,51.946,38.931,55,347,1,9,1,1,0,0,1,1,low_risk
man,125,Fiddle,seldom,2,168.083,75.876,47.396,65,996,8,10,1,0,0,1,1,0,low_risk
woman,125,DRG,seldom,2,153.818,44.96,31.395,104,436,7,22,1,0,1,0,0,1,low_risk
man,100,BWS,sometimes,3,178.645,72.003,21.369,65,437,4,10,1,1,0,1,0,0,low_risk
man,125,Cuxi,sometimes,3,176.012,82.287,23.899,63,484,2,14,1,0,0,0,1,1,low_risk
man,125,DRG,sometimes,2,175.108,78.076,37.075,129,289,4,28,1,0,0,0,1,1,low_risk
woman,150,Limi,usually,2,158.58,49.634,26.868,56,308,10,13,1,0,1,1,1,1,low_risk
woman,125,Swish,seldom,3,158.399,47.292,21.548,114,134,2,7,1,1,0,0,1,1,low_risk
man,125,BWS,always,2,162.385,66.085,19.902,95,237,10,9,1,1,0,1,0,1,low_risk
man,125,DRG,seldom,2,176.756,75.047,23.558,57,29,6,0,1,0,1,0,0,1,low_risk
man,125,cygnus,never,2,168.264,73.816,25.413,58,101,8,25,1,0,1,1,1,1,low_risk
woman,50,FORCE,usually,2,171.48,52.023,36.695,79,732,1,5,1,0,0,0,0,1,low_risk
man,100,Limi,usually,2,160.074,61.928,44.658,117,688,2,7,1,0,0,0,1,0,low_risk
man,100,duke,seldom,2,179.319,61.208,19.738,126,489,3,12,1,0,0,0,1,1,low_risk
woman,125,Fiddle,seldom,3,152.884,47.049,52.458,116,402,9,1,1,0,0,0,1,0,low_risk
man,50,axis Z,seldom,2,181.294,56.272,22.32,46,58,0,10,0,0,0,0,0,1,low_risk
man,125,famous,sometimes,3,172.181,75.29,41.162,112,843,9,26,1,1,0,1,0,1,low_risk
man,125,DRG,seldom,2,173.583,61.297,25.353,118,467,3,3,1,0,0,1,0,1,low_risk
woman,50,Cuxi,seldom,2,152.988,44.218,40.977,59,878,6,21,1,1,0,1,1,1,low_risk
woman,125,BWS,never,2,160.901,52.014,45.868,119,150,2,22,1,0,1,0,1,1,low_risk
woman,125,cygnus,seldom,1,158.394,43.74,29.113,92,814,2,5,1,0,0,1,1,1,low_risk
woman,125,duke,sometimes,3,152.154,65.282,34.5,97,901,2,0,1,1,0,0,1,0,low_risk
man,125,Cuxi,sometimes,2,162.948,59.822,23.945,74,68,7,7,1,0,1,0,1,1,low_risk
man,150,BWS,usually,3,177.149,63.551,29.64,65,14,4,19,1,1,1,1,1,1,low_risk
man,125,DRG,seldom,2,173.755,76.687,35.599,121,423,2,20,1,1,1,0,1,1,low_risk
woman,150,Limi,sometimes,1,153.247,30.984,40.734,97,962,5,3,1,0,0,0,0,1,low_risk
woman,125,Many,sometimes,3,159.276,51.104,28.753,71,21,9,2,1,1,0,1,0,1,low_risk
man,50,JET,seldom,1,182.34,78.604,21.528,89,167,0,23,1,0,0,1,1,1,low_risk
man,125,cygnus,always,3,172.937,57.029,41.516,124,712,4,12,1,0,0,0,1,1,low_risk
man,50,Limi,sometimes,2,159.555,66.97,20.293,73,533,8,15,1,1,1,1,1,1,low_risk
woman,125,FORCE,sometimes,2,161.311,44.465,19.268,68,939,1,11,1,0,0,0,0,1,medium_risk
man,100,duke,seldom,2,165.832,63.232,26.519,95,454,5,5,0,0,1,0,0,0,low_risk
woman,150,Many,seldom,3,165.138,46.941,50.01,54,660,4,29,1,0,0,0,1,1,low_risk
woman,150,FORCE,always,2,150.284,57.058,39.616,81,742,3,19,0,0,0,0,0,1,low_risk
man,125,Cuxi,seldom,3,169.779,81.599,36.829,51,591,1,28,1,0,1,0,0,1,low_risk
man,50,famous,seldom,2,163.073,76.899,65.582,85,849,8,5,1,0,0,0,0,0,low_risk
man,125,POG,seldom,2,168.386,74.568,27.437,66,37,4,10,1,1,0,0,0,1,low_risk
man,125,Cuxi,seldom,2,169.538,71.73,31.998,48,83,6,2,1,0,0,1,1,1,low_risk
man,150,FORCE,sometimes,2,166.568,63.598,35.771,121,358,8,7,1,0,1,0,0,1,low_risk
woman,150,Swish,seldom,2,149.887,39.667,34.337,105,474,3,10,1,1,1,0,0,1,low_risk
man,125,cygnus,usually,3,172.295,71.714,23.383,127,717,6,19,1,0,1,1,1,1,low_risk
woman,125,axis Z,seldom,2,153.664,40.159,30.976,88,89,9,4,1,0,0,0,0,1,low_risk
man,50,BWS,sometimes,2,170.825,85.915,33.108,85,726,10,19,1,0,0,0,0,1,low_risk
woman,125,Limi,usually,2,156.299,72.338,25.569,129,783,6,16,1,1,0,1,1,0,low_risk
woman,125,Many,seldom,1,144.836,66.456,26.785,74,990,8,23,1,0,1,0,1,1,low_risk
woman,125,DRG,never,2,153.809,35.745,36.456,90,479,8,9,1,0,1,0,0,1,low_risk
man,125,Cuxi,seldom,3,168.483,63.104,19.725,94,483,3,27,1,0,0,0,0,1,low_risk
woman,50,JET,usually,3,159.852,77.904,41.124,79,600,2,1,0,0,0,1,0,1,low_risk
woman,125,POG,always,2,163.628,54.551,25.78,80,419,6,8,1,1,1,1,1,1,low_risk
woman,125,DRG,always,2,141.943,44.713,22.005,100,614,5,18,1,0,1,1,1,0,low_risk
woman,125,Cuxi,seldom,2,150.84,51.854,26.28,71,480,3,23,1,1,1,0,1,1,low_risk
woman,125,Many,seldom,1,156.558,42.798,28.817,91,268,0,15,1,1,1,0,1,1,high_risk
man,50,BWS,never,3,165.889,70.954,25.504,60,621,3,10,1,1,0,0,1,1,low_risk
man,125,famous,seldom,2,185.003,75.18,29.53,76,152,9,10,1,1,1,0,0,0,low_risk
man,125,JET,usually,2,173.218,74.539,35.036,53,722,8,22,1,0,0,0,0,1,medium_risk
man,125,duke,seldom,3,181.479,57.824,28.726,97,188,0,22,1,1,0,1,1,1,low_risk
man,150,GP,seldom,1,157.629,64.599,41.148,125,60,5,26,1,0,0,1,1,1,low_risk
man,125,FORCE,seldom,3,168.11,76.031,28.664,73,755,7,29,1,1,0,0,1,1,low_risk
man,125,DRG,never,2,176.347,61.421,38.843,89,230,2,6,1,0,1,0,0,1,low_risk
man,125,famous,sometimes,3,182.214,64.247,26.434,87,799,6,16,1,1,1,0,1,1,low_risk
woman,125,Fiddle,never,2,155.393,49.138,27.089,67,178,7,27,1,0,1,0,1,1,low_risk
man,125,FORCE,seldom,2,173.595,81.454,39.067,83,794,4,13,1,1,0,1,0,1,medium_risk
woman,125,Fiddle,never,3,158.949,57.261,28.938,56,476,3,10,0,0,0,1,1,1,low_risk
woman,50,axis Z,seldom,2,150.505,51.841,30.342,46,143,7,20,1,1,1,1,0,1,low_risk
woman,125,DRG,seldom,3,158.569,39.973,45.467,45,403,5,21,0,0,0,0,0,1,low_risk
man,125,cygnus,usually,3,169.517,61.733,28.373,74,172,7,6,1,1,1,1,1,1,low_risk
woman,125,duke,usually,1,163.076,61.966,21.022,98,956,7,26,1,0,0,0,0,1,low_risk
man,50,GP,seldom,2,171.762,76.964,21.48,91,25,4,10,1,0,1,1,1,1,low_risk
man,150,axis Z,usually,1,181.13,71.225,40.293,85,160,2,29,1,1,1,1,0,1,low_risk
man,125,FORCE,sometimes,1,191.584,91.699,37.959,87,864,5,6,1,0,0,1,0,0,low_risk
woman,150,Fiddle,sometimes,1,158.787,46.184,26.109,67,617,6,24,1,1,0,0,1,1,low_risk
man,125,Fiddle,seldom,2,178.965,78.501,32.395,81,947,4,3,1,1,0,1,0,1,medium_risk
man,125,Fiddle,sometimes,2,167.32,38.72,21.583,54,731,4,6,0,0,1,0,1,0,low_risk
man,50,Cuxi,seldom,2,189.768,61.108,30.653,85,29,1,14,1,1,0,0,0,1,low_risk
man,125,POG,sometimes,2,175.177,84.423,27.181,123,569,0,29,1,0,1,0,0,1,low_risk
man,125,duke,sometimes,3,177.668,74.625,24.06,96,818,6,17,1,0,0,0,0,1,low_risk
woman,125,duke,usually,1,146.428,45.49,36.463,81,384,0,15,1,1,0,0,0,1,low_risk
man,125,GP,never,3,183.021,77.158,26.42,90,489,8,13,1,0,0,0,0,1,low_risk
woman,125,GP,sometimes,2,153.265,44.098,20.382,42,628,6,13,1,1,0,0,0,0,low_risk
woman,125,Cuxi,seldom,2,159.902,37.721,43.568,60,516,7,27,0,0,0,1,1,1,low_risk
woman,125,FORCE,seldom,2,168.489,56.001,26.038,127,54,7,26,1,1,0,0,1,1,low_risk
woman,150,DRG,usually,2,159.858,48.249,23.765,88,356,2,7,1,1,1,1,0,1,low_risk
man,100,Fiddle,seldom,2,168.548,77.355,18.127,79,399,8,14,1,1,0,1,0,0,low_risk
man,125,GP,seldom,2,178.208,84.843,34.617,125,247,5,8,1,0,1,0,0,0,low_risk
woman,50,Many,seldom,3,159.867,43.22,39.206,83,724,10,26,1,1,0,0,1,1,low_risk
man,125,JET,usually,3,169.124,78.756,27.009,108,816,1,16,1,0,0,0,1,1,low_risk
woman,125,DRG,seldom,2,169.254,43.985,20.926,64,739,4,8,0,1,0,0,0,1,medium_risk
woman,125,JET,always,2,156.421,45.674,24.111,111,316,1,23,1,0,0,0,0,1,low_risk
woman,50,JET,seldom,2,148.832,48.752,49.958,49,580,9,14,1,0,1,1,1,1,low_risk
man,150,DRG,seldom,3,168.549,57.396,19.966,61,46,5,16,0,1,1,1,1,0,low_risk
woman,150,duke,seldom,2,167.931,64.214,39.131,60,333,2,1,1,0,0,1,1,1,low_risk
man,125,Limi,usually,3,165.376,67.058,27.645,100,21,10,15,1,0,0,0,1,1,low_risk
woman,125,Many,sometimes,1,165.186,45.889,36.751,44,656,4,15,1,1,0,0,0,0,high_risk
man,100,Swish,sometimes,3,163.674,58.873,37.544,91,57,2,20,1,0,0,0,0,0,low_risk
man,125,Fiddle,always,2,189.855,89.568,40.058,49,904,7,16,1,0,1,0,1,1,medium_risk
woman,125,Fiddle,usually,1,177.901,45.118,44.594,70,98,5,6,1,0,0,0,1,1,low_risk
woman,125,axis Z,usually,2,158.874,34.55,36.061,123,392,8,23,1,1,0,1,1,0,low_risk
man,125,GP,seldom,2,176.409,82.733,25.866,99,876,10,9,1,1,0,0,1,1,medium_risk
woman,125,famous,seldom,2,147.03,44.633,18.577,46,187,9,0,1,0,0,0,0,1,low_risk
man,100,POG,seldom,2,176.403,65.793,25.701,69,775,3,7,1,0,1,1,1,0,low_risk
woman,125,axis Z,sometimes,2,153.877,47.572,60.719,108,513,5,15,0,0,0,0,1,0,high_risk
woman,100,POG,always,1,159.278,49.561,30.919,105,987,10,26,1,1,0,1,1,0,low_risk
woman,150,Swish,sometimes,2,166.502,42.032,43.994,109,342,8,20,1,0,0,0,1,1,low_risk
man,125,Fiddle,sometimes,2,173.613,70.686,31.694,102,376,9,25,1,0,0,1,1,0,low_risk
man,125,famous,sometimes,2,170.15,65.144,20.131,83,410,4,4,1,0,0,0,1,1,low_risk
woman,125,axis Z,sometimes,3,158.634,54.605,18.967,121,972,4,6,1,0,0,0,1,1,low_risk
man,125,axis Z,usually,2,171.087,68.055,20.752,95,362,5,16,1,0,1,1,1,1,low_risk
woman,125,Limi,usually,3,168.358,39.589,47.092,115,665,10,7,1,0,0,0,1,1,low_risk
woman,125,JET,seldom,3,156.711,64.616,21.863,72,733,6,9,1,0,1,0,0,0,low_risk
man,125,POG,seldom,3,181.083,76.21,29.015,68,27,1,1,1,0,0,0,0,0,low_risk
woman,125,Cuxi,never,2,161.868,43.529,25.903,101,208,5,12,1,1,0,0,0,1,low_risk
woman,150,cygnus,sometimes,3,158.104,44.021,36.655,102,151,1,14,1,0,0,0,0,1,low_risk
man,125,Fiddle,seldom,2,177.856,64.61,36.782,43,127,7,19,1,0,1,1,0,1,low_risk
woman,125,famous,seldom,2,168.866,49.621,36.661,52,324,5,9,1,0,0,0,0,0,low_risk
man,50,duke,usually,3,189.055,74.707,35.152,83,289,9,19,1,0,1,1,0,1,low_risk
woman,150,cygnus,seldom,2,156.687,35.726,22.893,102,648,6,15,1,0,0,0,1,1,low_risk
woman,125,Swish,always,2,153.082,50.846,27.963,106,250,1,20,1,0,1,0,1,1,low_risk
woman,50,famous,usually,1,151.762,45.798,26.777,98,925,1,10,1,0,0,0,1,1,low_risk
woman,150,Fiddle,always,2,160.95,47.176,27.09,49,417,2,5,1,0,0,0,1,1,low_risk
woman,125,cygnus,seldom,3,162.598,51.795,22.9,110,538,5,0,1,0,0,0,0,1,low_risk
woman,125,axis Z,always,2,154.66,43.951,32.122,125,441,7,14,1,0,0,1,0,1,low_risk
man,125,JET,seldom,1,160.253,72.265,43.723,84,312,5,10,1,0,0,1,1,1,low_risk
man,100,Fiddle,never,1,153.541,77.036,30.642,82,165,10,9,1,1,0,0,1,0,low_risk
man,125,famous,seldom,2,169.869,76.585,33.45,64,633,10,7,0,0,0,0,1,1,medium_risk
man,150,duke,sometimes,3,182.792,96.352,38.989,84,928,6,14,1,0,0,0,1,0,low_risk
man,150,axis Z,usually,3,167.82,60.975,24.248,41,816,1,8,1,0,0,0,1,1,low_risk
man,125,Many,seldom,2,167.366,65.019,24.105,96,473,5,6,1,0,1,0,1,0,low_risk
woman,125,duke,seldom,2,163.481,44.22,37.621,102,73,5,26,1,0,0,0,0,0,low_risk
man,125,Many,never,3,175.211,76.264,26.182,56,341,6,14,0,1,0,0,0,1,low_risk
man,100,cygnus,seldom,2,163.053,51.881,28.559,45,808,0,24,1,0,0,0,1,1,medium_risk
man,125,GP,seldom,2,170.91,54.05,30.474,71,583,9,20,1,0,0,0,1,0,low_risk
man,150,GP,usually,2,178.777,53.044,26.081,63,514,2,17,1,1,1,0,1,1,low_risk
woman,50,axis Z,always,3,169.135,44.631,21.369,49,537,0,14,0,0,0,0,1,1,low_risk
